2867,5.39,5.5,5.2
2868,5.29,5.4,5.2
2869,5.25,5.4,5.1
2870,5.15,5.3,5
2871,5.03,5.2,4.9
2872,4.97,5.1,4.8
2873,4.86,5,4.7
2874,4.77,4.9,4.6
2875,4.66,4.8,4.6
2876,4.63,4.8,4.6
2877,4.58,4.8,4.6
2878,4.58,4.8,4.6
2879,4.56,4.7,4.5
2880,4.47,4.6,4.5
2881,4.51,4.7,4.5
2882,4.48,4.6,4.5
2883,4.48,4.6,4.5
2884,4.49,4.7,4.5
2885,4.45,4.6,4.4
2886,4.39,4.5,4.4
2887,4.44,4.6,4.4
2888,4.41,4.6,4.4
2889,4.36,4.6,4.3
2890,4.32,4.5,4.4
2891,4.35,4.5,4.3
2892,4.34,4.5,4.3
2893,4.32,4.5,4.3
2894,4.29,4.5,4.3
2895,4.32,4.5,4.2
2896,4.26,4.4,4.3
2897,4.32,4.5,4.4
2898,4.38,4.5,4.4
2899,4.38,4.6,4.4
2900,4.36,4.6,4.4
2901,4.36,4.5,4.4
2902,4.38,4.6,4.4
2903,4.39,4.6,4.4
2904,4.42,4.6,4.5
2905,4.49,4.6,4.5
2906,4.49,4.6,4.5
2907,4.42,4.6,4.4
2908,4.42,4.6,4.5
2909,4.51,4.7,4.6
2910,4.56,4.7,4.5
2911,4.55,4.7,4.6
2912,4.58,4.8,4.6
2913,4.58,4.8,4.5
2914,4.55,4.7,4.6
2915,4.59,4.8,4.6
2916,4.59,4.7,4.6
2917,4.59,4.8,4.5
2918,4.47,4.6,4.5
2919,4.53,4.7,4.5
2920,4.51,4.7,4.5
2921,4.52,4.7,4.4
2922,4.47,4.7,4.3
2923,4.35,4.5,4.3
2924,4.36,4.5,4.4
2925,4.35,4.6,4.3
2926,4.38,4.5,4.4
2927,4.34,4.5,4.4
2928,4.41,4.6,4.4
2929,4.36,4.5,4.5
2930,4.53,4.7,4.6
2931,4.55,4.7,4.6
2932,4.61,4.8,4.7
2933,4.69,4.9,4.7
2934,4.68,4.8,4.7
2935,4.76,4.9,4.8
2936,4.81,4.9,4.8
2937,4.83,5,4.9
2938,4.94,5.1,5
2939,5,5.1,5
2940,5.01,5.1,5
2941,5.03,5.2,5
2942,5.03,5.2,5.1
2943,5.04,5.2,5
2944,5.01,5.2,5
2945,5.06,5.2,5
2946,4.99,5.1,5
2947,4.99,5.1,4.9
2948,4.9,5.1,4.8
2949,4.83,5,4.8
2950,4.83,4.9,4.8
2951,4.84,5,4.8
2952,4.8,5,4.8
2953,4.75,4.9,4.8
2954,4.8,5,4.8
2955,4.84,5,4.9
2956,4.86,5,4.9
2957,4.91,5.1,4.9
2958,4.94,5.1,5
2959,4.87,5.1,4.9
2960,4.87,5.1,4.8
2961,4.89,5,4.8
2962,4.77,5,4.8
2963,4.77,4.9,4.8
2964,4.77,4.9,4.8
2965,4.75,4.9,4.8
2966,4.76,4.9,4.8
2967,4.8,5,4.8
2968,4.77,4.9,4.8
2969,4.8,4.9,4.8
2970,4.83,5,4.8
2971,4.77,4.9,4.8
2972,4.77,4.9,4.8
2973,4.75,4.9,4.7
2974,4.72,4.9,4.7
2975,4.7,4.9,4.7
2976,4.7,4.9,4.8
2977,4.73,4.9,4.8
2978,4.76,4.9,4.8
2979,4.8,5,4.8
2980,4.8,5,4.9
2981,4.86,5,4.9
2982,4.84,5,4.8
2983,4.86,5,4.9
2984,4.84,5,4.9
2985,4.89,5,5
2986,4.93,5.1,5
2987,4.99,5.1,5
2988,4.96,5.1,5
2989,5,5.2,5
2990,5,5.2,5
2991,5.01,5.1,5.1
2992,5.04,5.2,5
2993,4.97,5.1,5.1
2994,5.07,5.2,5.2
2995,5.17,5.3,5.2
2996,5.18,5.3,5.2
2997,5.24,5.4,5.3
2998,5.29,5.4,5.3
2999,5.35,5.5,5.3
3000,5.38,5.5,5.4
3001,5.39,5.5,5.4
3002,5.39,5.5,5.4
3003,5.42,5.6,5.3
3004,5.42,5.5,5.4
3005,5.42,5.6,5.4
3006,5.39,5.5,5.4
3007,5.36,5.5,5.4
3008,5.36,5.5,5.4
3009,5.45,5.6,5.4
3010,5.42,5.6,5.4
3011,5.41,5.5,5.4
3012,5.45,5.6,5.4
3013,5.42,5.6,5.4
3014,5.38,5.5,5.4
3015,5.49,5.5,5.5
3016,5.49,5.6,5.6
3017,5.61,5.7,5.6
3018,5.56,5.7,5.5
3019,5.5,5.6,5.5
3020,5.5,5.6,5.6
3021,5.59,5.7,5.6
3022,5.63,5.7,5.6
3023,5.62,5.7,5.6
3024,5.62,5.7,5.7
3025,5.69,5.8,5.7
3026,5.65,5.8,5.6
3027,5.66,5.8,5.6
3028,5.69,5.8,5.7
3029,5.69,5.8,5.7
3030,5.74,5.9,5.7
3031,5.74,5.8,5.7
3032,5.73,5.8,5.7
3033,5.72,5.8,5.8
3034,5.82,5.9,5.7
3035,5.83,5.9,5.8
3036,5.84,6,5.8
3037,5.82,5.9,5.7
3038,5.83,5.9,5.8
3039,5.84,5.9,5.8
3040,5.91,6,5.9
3041,5.97,6.1,6
3042,6.01,6.1,6
3043,6.01,6.1,6
3044,6.07,6.2,6
3045,6.04,6.2,6
3046,6.04,6.1,6
3047,6.08,6.2,6.1
3048,6.07,6.2,6.1
3049,6.15,6.3,6
3050,6.1,6.2,6.1
3051,6.14,6.2,6.1
3052,6.19,6.3,6
3053,6.1,6.2,6
3054,6.1,6.2,6
3055,6.08,6.2,6
3056,6.08,6.2,6
3057,6.08,6.2,6
3058,6.07,6.2,6
3059,6.05,6.2,6
3060,6.1,6.2,6.1
3061,6.11,6.2,6.1
3062,6.1,6.2,6.1
3063,6.19,6.3,6.2
3064,6.18,6.4,6.2
3065,6.31,6.4,6.3
3066,6.31,6.4,6.3
3067,6.39,6.5,6.4
3068,6.43,6.5,6.3
3069,6.38,6.5,6.3
3070,6.33,6.4,6.3
3071,6.38,6.4,6.3
3072,6.32,6.4,6.3
3073,6.28,6.4,6.2
3074,6.26,6.4,6.2
3075,6.25,6.4,6.1
3076,6.18,6.3,6.1
3077,6.18,6.3,6.2
3078,6.26,6.3,6.2
3079,6.28,6.4,6.2
3080,6.29,6.4,6.3
3081,6.33,6.4,6.3
3082,6.39,6.5,6.4
3083,6.42,6.5,6.4
3084,6.4,6.5,6.4
3085,6.39,6.5,6.5
3086,6.55,6.6,6.6
3087,6.6,6.7,6.5
3088,6.63,6.6,6.6
3089,6.63,6.7,6.6
3090,6.67,6.7,6.7
3091,6.73,6.8,6.6
3092,6.69,6.7,6.7
3093,6.7,6.8,6.7
3094,6.77,6.9,6.7
3095,6.79,6.9,6.7
3096,6.76,6.8,6.7
3097,6.8,6.8,6.7
3098,6.8,6.8,6.8
3099,6.86,6.9,6.8
3100,6.83,6.9,6.8
3101,6.93,7,6.8
3102,6.88,6.9,6.8
3103,6.88,6.9,6.8
3104,6.88,6.9,6.9
3105,6.9,6.9,6.9
3106,7.01,7,7
3107,7.07,7.2,7
3108,7.11,7.2,7
3109,7.08,7.1,7
3110,7.08,7.1,7
3111,7.11,7.1,7
3112,7.11,7.2,7
3113,7.18,7.2,7.1
3114,7.18,7.2,7.1
3115,7.21,7.3,7
3116,7.16,7.2,6.9
3117,7.02,7.1,6.9
3118,7,7.1,6.9
3119,6.95,7,6.8
3120,6.88,6.9,6.8
3121,6.93,6.9,6.9
3122,7.04,7.1,7
3123,7.04,7.1,6.9
3124,7.04,7.1,6.9
3125,6.97,7,6.9
3126,7.01,7,-1
3127,6.95,7,6.8
3128,6.87,6.9,6.9
3129,6.93,7,6.9
3130,7,7.1,6.9
3131,6.91,7,6.9
3132,6.94,7,6.9
3133,6.95,7,6.9
3134,7,7.1,6.9
3135,6.98,7,6.9
3136,7.01,7,7
3137,7.1,7.1,7
3138,7.1,7.1,7
3139,7.12,7.2,7
3140,7.08,7.1,7.1
3141,7.18,7.2,7.2
3142,7.26,7.3,7.2
3143,7.25,7.3,7.3
3144,7.31,7.3,7.3
3145,7.42,7.4,7.3
3146,7.46,7.5,7.3
3147,7.36,7.4,7.4
3148,7.45,7.5,7.4
3149,7.49,7.5,7.5
3150,7.59,7.6,7.5
3151,7.59,7.6,7.6
3152,7.68,7.7,7.6
3153,7.7,7.7,7.7
3154,7.74,7.8,7.6
3155,7.73,7.7,7.7
3156,7.8,7.8,7.8
3157,7.87,7.9,7.8
3158,7.84,7.9,7.8
3159,7.93,7.9,7.9
3160,8.02,8,8
3161,8.06,8.1,7.9
3162,8.06,8,8.1
3163,8.19,8.2,8.1
3164,8.22,8.2,8
3165,8.16,8.2,-1
3166,8.21,8.2,8
3167,8.18,8.2,8
3168,8.19,8.2,8.1
3169,8.21,8.2,7.9
3170,8.09,8.1,7.9
3171,8.05,8.1,8
3172,8.14,8.1,8
3173,8.19,8.2,8
3174,8.12,8.2,8
3175,8.18,8.2,8.1
3176,8.18,8.2,8.1
3177,8.26,8.3,8.1
3178,8.25,8.3,-1
3179,8.22,8.2,8.1
3180,8.23,8.2,8
3181,8.19,8.2,8
3182,8.15,8.2,7.9
3183,8.02,8.1,7.9
3184,8.08,8.1,8
3185,8.05,8.1,8
3186,8.16,8.2,8
3187,8.15,8.1,8
3188,8.19,8.2,8
3189,8.11,8.1,8
3190,8.16,8.1,8
3191,8.19,8.2,7.9
3192,8.14,8.1,7.9
3193,8.11,8.2,7.7
3194,7.9,8,7.7
3195,7.84,7.9,7.6
3196,7.77,7.8,7.6
3197,7.83,7.9,7.6
3198,7.77,7.8,7.5
3199,7.64,7.6,7.5
3200,7.63,7.6,7.6
3201,7.8,7.8,7.6
3202,7.84,7.9,7.5
3203,7.74,7.8,7.5
3204,7.74,7.8,7.4
3205,7.68,7.8,7.3
3206,7.5,7.6,7.3
3207,7.47,7.5,7.3
3208,7.45,7.5,7.2
3209,7.36,7.4,7.3
3210,7.43,7.5,7.3
3211,7.45,7.5,7.3
3212,7.42,7.5,7.4
3213,7.51,7.6,7.4
3214,7.61,7.6,-1
3215,7.56,7.6,7.4
3216,7.57,7.6,7.5
3217,7.71,7.7,7.5
3218,7.71,7.8,7.4
3219,7.53,7.6,7.4
3220,7.59,7.6,7.5
3221,7.66,7.7,7.6
3222,7.68,7.8,7.7
3223,7.74,7.7,7.8
3224,7.87,7.8,-1
3225,8.12,8.1,8.1
3226,8.23,8.2,8.3
3227,8.42,8.3,8.5
3228,8.57,8.5,8.7
3229,8.78,8.7,8.8
3230,8.97,8.9,9
3231,9.08,9,9.1
3232,9.16,9.1,9.2
3233,9.26,9.2,9.3
3234,9.39,9.2,9.4
3235,9.55,9.5,9.6
3236,9.77,9.6,9.7
3237,9.89,9.8,9.8
3238,9.98,9.9,10
3239,10.1,10,10.1
3240,10.23,10.1,10.3
3241,10.41,10.3,10.3
3242,10.53,10.4,10.4
3243,10.56,10.5,10.4
3244,10.64,10.5,10.6
3245,10.78,10.7,10.7
3246,10.84,10.7,10.7
3247,10.94,10.8,10.8
3248,10.98,10.8,10.8
3249,11.02,10.9,10.9
3250,11.08,10.9,11
3251,11.16,11,11.1
3252,11.2,11.1,11.1
3253,11.3,11.1,11.3
3254,11.44,11.3,11.3
3255,11.54,11.4,11.4
3256,11.54,11.4,11.4
3257,11.57,11.4,11.4
3258,11.57,11.4,11.5
3259,11.64,11.5,11.5
3260,11.73,11.6,11.7
3261,11.86,11.7,11.7
3262,11.88,11.7,11.8
3263,11.96,11.8,11.8
3264,12.02,11.9,11.9
3265,12.06,11.9,11.9
3266,12.1,11.9,12
3267,12.28,12.1,12.1
3268,12.36,12.2,12.2
3269,12.41,12.2,12.3
3270,12.54,12.3,12.4
3271,12.6,12.4,12.6
3272,12.75,12.5,12.6
3273,12.76,12.6,12.6
3274,12.74,12.5,12.6
3275,12.82,12.6,12.6
3276,12.86,12.7,12.7
3277,12.85,12.6,12.7
3278,12.86,12.6,12.7
3279,12.89,12.7,12.8
3280,12.94,12.7,12.8
3281,12.96,12.7,12.8
3282,13.02,12.8,13
3283,13.09,12.9,13
3284,13.12,12.9,-1
3285,13.22,13,13.2
3286,13.36,13.1,13.4
3287,13.5,13.2,-1
3288,13.61,13.4,13.6
3289,13.7,13.4,-1
3290,13.85,13.6,13.7
3291,13.85,13.5,13.8
3292,13.98,13.7,-1
3293,13.98,13.8,13.8
3294,13.96,13.7,13.8
3295,13.88,13.6,13.9
3296,13.98,13.7,-1
3297,14.08,13.8,13.9
3298,14.12,13.9,-1
3299,14.02,13.8,-1
3300,13.96,13.7,-1
3301,13.94,13.6,-1
3302,14.03,13.7,-1
3303,14.17,14,-1
3304,14.08,13.8,-1
3305,14.17,13.9,13.9
3306,14.09,13.8,13.8
3307,13.96,13.7,-1
3308,13.94,13.6,-1
3309,13.91,13.7,13.6
3310,13.8,13.5,13.7
3311,13.8,13.5,13.6
3312,13.75,13.5,13.5
3313,13.67,13.4,13.6
3314,13.65,13.3,13.6
3315,13.77,13.5,13.6
3316,13.71,13.4,13.6
3317,13.75,13.5,13.5
3318,13.6,13.3,13.3
3319,13.46,13.2,-1
3320,13.34,13.1,-1
3321,13.36,13.1,13.4
3322,13.43,13.2,13.3
3323,13.43,13.1,13.5
3324,13.53,13.2,-1
3325,13.55,13.2,13.5
3326,13.55,13.3,-1
3327,13.64,13.4,13.3
3328,13.48,13.2,13.2
3329,13.34,13.1,13.1
3330,13.22,12.9,-1
3331,13.05,12.8,12.8
3332,12.88,12.6,-1
3333,12.99,12.7,12.8
3334,12.85,12.6,12.5
3335,12.64,12.4,12.6
3336,12.75,12.6,12.3
3337,12.54,12.3,12.3
3338,12.41,12.2,12.3
3339,12.43,12.2,12.5
3340,12.58,12.4,12.3
3341,12.5,12.2,12.2
3342,12.32,12.1,12.1
3343,12.16,11.9,12
3344,12.08,11.8,12.1
3345,12.16,11.9,12.1
3346,12.3,12,12.1
3347,12.23,12,12.2
3348,12.25,12,12.3
3349,12.4,12.1,12.3
3350,12.46,12.2,12.3
3351,12.35,12,12.2
3352,12.33,12,12.2
3353,12.35,12.1,12.1
3354,12.23,12,12.1
3355,12.25,11.9,12.1
3356,12.3,12.1,11.8
3357,12.16,12,11.3
3358,11.58,11.4,11.2
3359,11.43,11.2,10.9
3360,11.1,10.9,10.7
3361,10.85,10.7,10.5
3362,10.74,10.6,10.3
3363,10.5,10.4,10.2
3364,10.33,10.2,-1
3365,10.26,10.1,10.2
3366,10.35,10.2,10.2
3367,10.32,10.1,10.3
3368,10.48,10.3,10.3
3369,10.43,10.3,10.2
3370,10.35,10.2,10.2
3371,10.29,10.1,10.1
3372,10.23,10.1,10.1
3373,10.22,10,10.1
3374,10.27,10.1,10.2
3375,10.41,10.2,10.2
3376,10.4,10.2,9.9
3377,10.19,10.1,9.7
3378,9.87,9.7,9.7
3379,9.91,9.7,9.7
3380,9.78,9.7,9.6
3381,9.78,9.6,9.6
3382,9.77,9.6,9.6
3383,9.75,9.6,9.4
3384,9.54,9.4,9.4
3385,9.43,9.2,9.5
3386,9.8,9.7,9.3
3387,9.61,9.5,9.1
3388,9.33,9.2,8.9
3389,9.05,9,8.8
3390,9.02,9,8.6
3391,8.8,8.7,8.6
3392,8.71,8.6,8.6
3393,8.75,8.7,8.5
3394,8.7,8.6,8.3
3395,8.5,8.5,8.2
3396,8.26,8.2,8.2
3397,8.28,8.2,8.1
3398,8.26,8.3,7.9
3399,8.05,8,7.9
3400,8.06,8,7.8
3401,7.98,8,7.7
3402,7.83,7.8,7.5
3403,7.6,7.6,7.6
3404,7.74,7.8,7.5
3405,7.68,7.7,7.3
3406,7.43,7.5,7.2
3407,7.33,7.4,6.8
3408,6.88,6.9,6.8
3409,6.88,6.9,6.5
3410,6.57,6.6,6.6
3411,6.56,6.6,6.5
3412,6.49,6.5,6.6
3413,6.7,6.7,6.5
3414,6.59,6.7,6.2
3415,6.25,6.4,6
3416,6.05,6.2,5.8
3417,5.84,6,5.7
3418,5.65,5.8,5.5
3419,5.62,5.7,5.5
3420,5.56,5.7,5.2
3421,5.24,5.3,5.2
3422,5.18,5.3,5.2
3423,5.25,5.4,5.1
3424,5.21,5.3,4.8
3425,4.93,5.1,4.6
3426,4.75,4.8,4.5
3427,4.59,4.8,4.3
3428,4.34,4.4,4.2
3429,4.24,4.4,4
3430,3.98,4.1,3.9
3431,3.92,4,3.8
3432,3.75,3.9,3.7
3433,3.65,3.8,3.6
3434,3.62,3.8,3.5
3435,3.54,3.7,3.4
3436,3.34,3.5,3.3
3437,3.27,3.4,3.4
3438,3.37,3.5,3.2
3439,3.28,3.4,3.2
3440,3.15,3.4,3.1
3441,3.07,3.3,2.9
3442,2.92,3.1,2.8
3443,2.87,3.1,2.7
3444,2.65,2.9,2.5
3445,2.51,2.7,2.4
3446,2.4,2.6,2.3
3447,2.36,2.6,2.2
3448,2.27,2.5,2.1
3449,2.1,2.3,2
3450,1.99,2.3,1.9
3451,1.89,2.2,1.8
3452,1.81,2.1,1.7
3453,1.68,2,1.5
3454,1.55,1.9,1.4
3455,1.4,1.7,1.2
3456,1.28,1.6,1.1
3457,1.1,1.4,0.9
3458,0.98,1.3,0.8
3459,0.81,1.1,0.7
3460,0.67,1,0.5
3461,0.53,0.9,0.4
3462,0.41,0.8,0.3
3463,0.27,0.6,0.2
3464,0.19,0.6,0.1
3465,0.02,0.4,-0.1
3466,-0.11,0.3,-0.4
3467,-0.32,0.1,-0.5
3468,-0.46,0,-1
3469,-0.6,-0.2,-0.9
3470,-0.84,-0.4,-1.1
3471,-0.99,-0.5,-1.3
3472,-1.19,-0.7,-1.5
3473,-1.41,-0.9,-1.7
3474,-1.63,-1.2,-1.9
3475,-1.81,-1.4,-2
3476,-1.94,-1.5,-2.1
3477,-2.1,-1.6,-2.2
3478,-2.22,-1.7,-2.3
3479,-2.33,-1.8,-2.4
3480,-2.4,-1.9,-2.5
3481,-2.51,-2,-2.6
3482,-2.62,-2.1,-2.7
3483,-2.82,-2.3,-2.8
3484,-2.91,-2.4,-2.8
3485,-2.93,-2.4,-2.8
3486,-2.95,-2.4,-3
3487,-3.05,-2.5,-3
3488,-3.15,-2.6,-3
3489,-3.19,-2.7,-3
3490,-3.16,-2.7,-3
3491,-3.13,-2.6,-2.9
3492,-3.12,-2.6,-2.9
3493,-3.1,-2.6,-3
3494,-3.09,-2.6,-3
3495,-3.16,-2.6,-1
3496,-3.17,-2.7,-3
3497,-3.17,-2.6,-3
3498,-3.21,-2.7,-3
3499,-3.24,-2.7,-1
3500,-3.23,-2.7,-3
3501,-3.21,-2.7,-3.1
3502,-3.23,-2.7,-3.1
3503,-3.23,-2.7,-3
3504,-3.21,-2.7,-3.1
3505,-3.2,-2.7,-3
3506,-3.2,-2.7,-3.1
3507,-3.19,-2.7,-3.1
3508,-3.21,-2.7,-3.1
3509,-3.23,-2.7,-3.1
3510,-3.26,-2.7,-3.1
3511,-3.28,-2.7,-1
3512,-3.28,-2.7,-3.1
3513,-3.28,-2.7,-3.2
3514,-3.33,-2.8,-3.2
3515,-3.37,-2.8,-3.2
3516,-3.36,-2.8,-3.2
3517,-3.36,-2.8,-3.2
3518,-3.38,-2.8,-3.2
3519,-3.38,-2.8,-3.2
3520,-3.36,-2.8,-3.1
3521,-3.33,-2.8,-3.1
3522,-3.33,-2.8,-3.1
3523,-3.31,-2.8,-1
3524,-3.38,-2.8,-1
3525,-3.38,-2.8,-1
3526,-3.36,-2.8,-3.1
3527,-3.28,-2.7,-3.1
3528,-3.27,-2.8,-3
3529,-3.24,-2.7,-3
3530,-3.2,-2.7,-3
3531,-3.16,-2.7,-3
3532,-3.16,-2.7,-2.9
3533,-3.12,-2.6,-2.9
3534,-3.12,-2.6,-2.9
3535,-3.06,-2.6,-2.9
3536,-3.05,-2.5,-2.9
3537,-3.06,-2.5,-2.9
3538,-3.05,-2.5,-2.9
3539,-3.02,-2.5,-2.9
3540,-3.05,-2.5,-2.9
3541,-3.02,-2.5,-2.8
3542,-3.03,-2.5,-2.9
3543,-3.02,-2.5,-2.8
3544,-3.03,-2.5,-2.8
3545,-2.98,-2.5,-2.8
3546,-2.93,-2.4,-2.8
3547,-2.99,-2.4,-2.8
3548,-2.99,-2.5,-2.8
3549,-2.95,-2.4,-2.8
3550,-2.99,-2.4,-2.8
3551,-2.99,-2.5,-2.9
3552,-3.03,-2.5,-2.8
3553,-3.05,-2.5,-2.8
3554,-2.98,-2.5,-2.8
3555,-2.96,-2.4,-2.8
3556,-2.99,-2.5,-2.8
3557,-2.99,-2.5,-1
3558,-2.98,-2.5,-2.8
3559,-2.98,-2.5,-2.8
3560,-2.95,-2.4,-2.8
3561,-2.96,-2.4,-2.9
3562,-2.99,-2.5,-2.9
3563,-3.02,-2.5,-2.9
3564,-3.05,-2.5,-2.9
3565,-3.05,-2.5,-2.9
3566,-3.06,-2.5,-3
3567,-3.12,-2.6,-3
3568,-3.12,-2.6,-3.1
3569,-3.23,-2.7,-3.1
3570,-3.28,-2.7,-3.1
3571,-3.28,-2.7,-3.2
3572,-3.44,-2.9,-3.2
3573,-3.41,-2.9,-3.3
3574,-3.43,-2.9,-3.2
3575,-3.41,-2.9,-1
3576,-3.4,-2.8,-3.2
3577,-3.36,-2.8,-3.2
3578,-3.36,-2.8,-3.1
3579,-3.36,-2.8,-3.1
3580,-3.31,-2.8,-3.1
3581,-3.27,-2.8,-3.1
3582,-3.31,-2.7,-1
3583,-3.31,-2.8,-3.1
3584,-3.3,-2.7,-3.1
3585,-3.28,-2.7,-3
3586,-3.27,-2.7,-3
3587,-3.2,-2.7,-3
3588,-3.19,-2.7,-3
3589,-3.17,-2.7,-2.9
3590,-3.16,-2.6,-2.9
3591,-3.13,-2.6,-2.9
3592,-3.15,-2.6,-2.9
3593,-3.17,-2.7,-2.9
3594,-3.16,-2.6,-3
3595,-3.16,-2.6,-2.9
3596,-3.1,-2.6,-2.9
3597,-3.13,-2.6,-3
3598,-3.2,-2.7,-3
3599,-3.19,-2.7,-3
3600,-3.2,-2.7,-3
3601,-3.15,-2.6,-2.9
3602,-3.06,-2.6,-2.8
3603,-3.03,-2.5,-2.9
3604,-3.03,-2.5,-1
3605,-2.96,-2.4,-2.8
3606,-2.93,-2.4,-2.7
3607,-2.88,-2.4,-2.7
3608,-2.84,-2.3,-2.7
3609,-2.82,-2.3,-2.6
3610,-2.77,-2.3,-2.5
3611,-2.7,-2.2,-2.5
3612,-2.64,-2.2,-2.4
3613,-2.6,-2.1,-2.4
3614,-2.54,-2.1,-2.3
3615,-2.46,-2,-2.3
3616,-2.39,-1.9,-2.2
3617,-2.34,-1.9,-2.2
3618,-2.29,-1.8,-2.1
3619,-2.26,-1.8,-2.1
3620,-2.22,-1.8,-2.1
3621,-2.23,-1.7,-2
3622,-2.15,-1.7,-1
3623,-2.09,-1.6,-1.9
3624,-2.03,-1.6,-1.8
3625,-1.95,-1.5,-1.8
3626,-1.88,-1.5,-1.7
3627,-1.81,-1.4,-1.7
3628,-1.75,-1.3,-1.6
3629,-1.68,-1.3,-1.5
3630,-1.64,-1.2,-1.5
3631,-1.57,-1.2,-1
3632,-1.46,-1.1,-1.2
3633,-1.37,-1,-1.1
3634,-1.32,-0.9,-1.1
3635,-1.23,-0.8,-1
3636,-1.13,-0.7,-1
3637,-1.11,-0.7,-0.9
3638,-1.11,-0.7,-0.9
3639,-1.08,-0.7,-1
3640,-1.07,-0.6,-1.2
3641,-1.22,-0.8,-1.2
3642,-1.3,-0.9,-1
3643,-1.37,-0.9,-1
3644,-1.32,-0.9,-1.3
3645,-1.43,-1,-1
3646,-1.41,-1,-1
3647,-1.59,-1.2,-1.6
3648,-1.68,-1.2,-1.8
3649,-1.81,-1.3,-1.9
3650,-1.95,-1.5,-1.9
3651,-1.98,-1.5,-1.8
3652,-1.98,-1.5,-1.8
3653,-1.89,-1.5,-1.8
3654,-1.92,-1.5,-1.8
3655,-1.85,-1.4,-1.8
3656,-1.87,-1.3,-1.8
3657,-1.95,-1.5,-1.8
3658,-1.94,-1.5,-1.9
3659,-1.96,-1.5,-1.9
3660,-2.03,-1.5,-2
3661,-2.15,-1.7,-2
3662,-2.13,-1.7,-2
3663,-2.12,-1.7,-2
3664,-2.1,-1.6,-2
3665,-2.13,-1.7,-1.9
3666,-2.07,-1.6,-1.9
3667,-2.02,-1.5,-1.9
3668,-2.02,-1.6,-1.9
3669,-1.99,-1.6,-1.9
3670,-1.99,-1.5,-1.8
3671,-1.92,-1.5,-1.8
3672,-1.87,-1.4,-1.7
3673,-1.84,-1.4,-1.7
3674,-1.85,-1.4,-1.7
3675,-1.81,-1.4,-1
3676,-1.91,-1.5,-1.7
3677,-1.88,-1.4,-1.7
3678,-1.84,-1.4,-1.7
3679,-1.85,-1.3,-1.7
3680,-1.85,-1.4,-1.7
3681,-1.79,-1.4,-1.7
3682,-1.84,-1.4,-1.8
3683,-1.91,-1.4,-1.8
3684,-1.88,-1.4,-1.8
3685,-1.99,-1.5,-1.8
3686,-1.95,-1.5,-1.8
3687,-1.94,-1.5,-1.8
3688,-1.92,-1.4,-1.9
3689,-1.91,-1.5,-2
3690,-1.99,-1.5,-2
3691,-2.07,-1.6,-2
3692,-2.1,-1.6,-2
3693,-2.09,-1.6,-2
3694,-2.06,-1.6,-1.9
3695,-2.02,-1.6,-1.9
3696,-1.98,-1.5,-1.9
3697,-1.99,-1.5,-1.9
3698,-1.96,-1.5,-1.8
3699,-1.92,-1.5,-1.8
3700,-1.92,-1.5,-1.8
3701,-1.88,-1.4,-1.8
3702,-1.89,-1.4,-1.8
3703,-1.88,-1.4,-1.8
3704,-1.88,-1.4,-1.8
3705,-1.87,-1.4,-1.8
3706,-1.81,-1.4,-1.7
3707,-1.82,-1.4,-1.8
3708,-1.79,-1.3,-1.8
3709,-1.78,-1.4,-1.7
3710,-1.81,-1.3,-1.8
3711,-1.82,-1.4,-1
3712,-1.84,-1.4,-1.7
3713,-1.78,-1.3,-1.7
3714,-1.75,-1.3,-1
3715,-1.7,-1.3,-1.6
3716,-1.72,-1.2,-1.6
3717,-1.67,-1.2,-1.5
3718,-1.63,-1.2,-1.5
3719,-1.59,-1.1,-1.4
3720,-1.51,-1.1,-1.4
3721,-1.49,-1,-1
3722,-1.47,-1,-1.3
3723,-1.43,-1,-1.3
3724,-1.4,-0.9,-1
3725,-1.35,-0.9,-1
3726,-1.32,-0.9,-1.2
3727,-1.29,-0.8,-1.2
3728,-1.28,-0.8,-1
3729,-1.18,-0.8,-1
3730,-1.18,-0.8,-1.1
3731,-1.15,-0.7,-1.1
3732,-1.15,-0.7,-1
3733,-1.08,-0.6,-1
3734,-1.05,-0.6,-0.9
3735,-0.95,-0.5,-0.9
3736,-0.91,-0.5,-0.8
3737,-0.85,-0.4,-0.8
3738,-0.78,-0.4,-0.8
3739,-0.78,-0.3,-0.8
3740,-0.78,-0.4,-0.7
3741,-0.78,-0.4,-0.7
3742,-0.71,-0.3,-1
3743,-0.64,-0.3,-0.5
3744,-0.58,-0.2,-0.5
3745,-0.56,-0.2,-0.4
3746,-0.47,-0.1,-1
3747,-0.43,0,-0.2
3748,-0.35,0,-1
3749,-0.28,0.1,-0.1
3750,-0.19,0.2,0
3751,-0.12,0.2,0.1
3752,-0.02,0.3,0.2
3753,0.08,0.4,0.3
3754,0.16,0.5,0.3
3755,0.23,0.6,0.4
3756,0.32,0.6,0.5
3757,0.37,0.7,0.5
3758,0.43,0.7,0.6
3759,0.5,0.8,0.7
3760,0.6,0.9,0.8
3761,0.65,1,0.7
3762,0.72,1.1,0.8
3763,0.72,1.1,0.9
3764,0.79,1.1,0.9
3765,0.81,1.1,1
3766,0.85,1.1,0.9
3767,0.86,1.2,1
3768,0.92,1.2,1.1
3769,1,1.3,1.2
3770,1.11,1.4,1.2
3771,1.09,1.4,1.2
3772,1.11,1.4,1.3
3773,1.27,1.6,1.3
3774,1.2,1.5,1.4
